#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:07:33.379
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 7 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.334 V
#Current: -40 mA Readback: -13 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
2.5535,-0.007256314085787988,0.6378882620003594,-0.09553569170522189
2.554,0.02475421048725994,0.55311515475902,-0.08495261429437276
2.5545,0.3982103305061524,0.1716361721729923,-0.0637864594726745
2.555,1.049090996824793,-0.5065486857577234,-0.05320338206182537
2.5555,1.209143619690033,-0.9092209451540858,-0.04262030465097626
2.556,1.134452395686255,-1.163540266878104,-0.03203722724012713
2.5565,1.113112045970889,-1.121153713257435,-0.03203722724012713
2.557,1.081101521397841,-1.0999604364471,-0.03203722724012713
2.5575,0.974399772821015,-0.8562377531282487,-0.03203722724012713
2.558,0.7609962756673623,-0.6231117082145651,-0.03203722724012713
2.5585,0.4942419042252961,-0.3687923864905467,-0.03203722724012713
2.559,0.2701682322139607,-0.252229364033705,-0.03203722724012713
2.5595,0.09944543449103843,-0.2946159176543747,-0.04262030465097626
2.56,0.09944543449103843,-0.3581957480853793,-0.000287995007579752
2.5605,0.142126133921769,-0.3793890248957141,0.01029508240326937
2.561,0.1101156093487211,-0.4111789401112165,0.01029508240326937
2.5615,0.05676473506030786,-0.4429688553267188,0.01029508240326937
2.562,-0.007256314085787988,-0.4217755785163839,-0.01087107241842888
2.5625,-0.1352984123779797,-0.326405832869877,-0.021454149829278
2.563,-0.722158029550525,0.1928294489833272,-0.03203722724012713
2.5635,-1.426389570157579,0.8710143069140429,-0.04262030465097626
2.564,-1.906547438753298,1.326669758336243,-0.04262030465097626
2.5645,-2.23732285934146,1.104140351827727,-0.07436953688352363
2.565,-2.226652684483777,0.2352160026039969,-0.07436953688352363
